chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206589159,206589160,.,1.3260616516386392,-,m:76,87,m:43,57,m:87.36,m:75.44,0.87356323,0.75438595,0.1967831731726259,0.1191772534785239,0.3099706738049899,-0.0240184180626648,0.6439597656726446
chr1,206589212,206589213,.,-0.2949604485721693,+,m:169,182,m:137,149,m:92.86,m:91.95,0.9285714,0.9194631,1.0,0.01,0.0343895049175082,-0.1821480655423797,0.2509270753773963
chr1,206589213,206589214,.,-0.1322148057664094,-,m:123,128,m:83,85,m:96.09,m:97.65,0.9609375,0.9764706,1.0,-0.0164705882352941,-0.089902504567934,-0.1843328509595938,0.3641378600954619
chr1,206589436,206589437,.,0.2227999945163219,+,m:184,198,m:151,158,m:92.93,m:95.57,0.9292929,0.9556962,1.0,-0.0299999999999999,-0.1141501762094323,-0.0949295638084497,0.3232299162273144
chr1,206589437,206589438,.,-0.3319809054132747,-,m:125,129,m:87,90,m:96.90,m:96.67,0.96899223,0.96666664,1.0,0.0033333333333332,0.0131817991768508,-0.2560051736385266,0.2823687719922282
chr1,206589745,206589746,.,0.4773223568603271,+,m:177,177,m:138,139,m:100.00,m:99.28,1.0,0.9928058,1.0,0.01,0.1698415708246057,-0.0522835100927588,0.3919666517419703
chr1,206589746,206589747,.,0.0435573426554469,-,m:106,108,m:72,75,m:98.15,m:96.00,0.9814815,0.96,1.0,0.02,0.1297034106300501,-0.164895493130917,0.4243023143910172
chr1,206589861,206589862,.,-0.2953718547892094,+,m:166,184,m:135,148,m:90.22,m:91.22,0.90217394,0.9121622,1.0,-0.01,-0.0344306284472764,-0.1819793908061232,0.250840647700676
chr1,206589862,206589863,.,0.0700593143388346,-,m:99,108,m:76,80,m:91.67,m:95.00,0.9166667,0.95,1.0,-0.0299999999999999,-0.1346586050780085,-0.1544560753054887,0.4237732854615058
chr1,206589930,206589931,.,0.1877408143916739,+,m:113,114,m:68,70,m:99.12,m:97.14,0.99122804,0.9714286,1.0,0.0185714285714285,0.1521001810851427,-0.1455153264944261,0.4497156886647117
chr1,206589931,206589932,.,-0.3293922233611006,-,m:5,5,m:6,6,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.186817130362205,1.186817130362205
chr1,206589955,206589956,.,-0.3349882119792067,+,m:6,6,m:15,15,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-0.9467525502977512,0.9467525502977512
chr1,206589956,206589957,.,-0.3303999070337369,-,m:7,7,m:5,5,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.147637397293482,1.147637397293482
chr1,206590032,206590033,.,0.3821976844788075,+,m:2,6,m:11,18,m:33.33,m:61.11,0.33333334,0.6111111,0.4760740265492226,-0.2777777777777778,-0.5639299670969093,-0.3600059158028758,1.4878658499966946
chr1,206590033,206590034,.,0.2442298102140307,-,m:3,6,m:4,5,m:50.00,m:80.00,0.5,0.8,0.5690446349897368,-0.3,-0.6435011385956073,-0.5433159917665977,1.8303182689578124
