chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206588908,206588909,.,24.224829201464843,+,m:384,552,m:120,125,m:69.57,m:96.00,0.6956522,0.96,1.6746308433e-06,-0.26,-0.7660318144549729,0.5718905383290651,0.9601730905808809
chr1,206588909,206588910,.,23.351701377114185,-,m:292,477,m:74,77,m:61.22,m:96.10,0.6121593,0.96103895,2.42838422e-08,-0.351038961038961,-0.9471719903249514,0.7064596134451047,1.187884367204798
chr1,206588990,206588991,.,7.374334941901225,+,m:554,692,m:137,148,m:80.06,m:92.57,0.80057806,0.9256757,0.0234924128092165,-0.13,-0.3736089373957991,0.1961067010355349,0.5511111737560633
chr1,206588991,206588992,.,2.540077471675943,-,m:421,505,m:69,74,m:83.37,m:93.24,0.83366334,0.9324324,0.1107706844813315,-0.1024324324324325,-0.3142675213753119,0.0703034772316203,0.5582315655190034
chr1,206589158,206589159,.,0.1199509888843977,+,m:582,682,m:122,138,m:85.34,m:88.41,0.85337245,0.884058,1.0,-0.03,-0.0910070805279934,-0.0919390746324037,0.2739532356883906
chr1,206589159,206589160,.,-0.3389730879697481,-,m:351,469,m:43,57,m:74.84,m:75.44,0.74840087,0.75438595,1.0,-0.0043859649122807,-0.0138479991525497,-0.2610788241155478,0.2887748224206473
chr1,206589212,206589213,.,-0.3422339664767833,+,m:626,683,m:129,141,m:91.65,m:91.49,0.9165447,0.9148936,1.0,0.01,0.0059431844350217,-0.1753543044034158,0.1872406732734592
chr1,206589213,206589214,.,1.4075970801531523,-,m:548,592,m:79,81,m:92.57,m:97.53,0.9256757,0.97530866,1.0,-0.0453086419753085,-0.2366628904038505,0.004468212923798,0.4688575678839031
chr1,206589436,206589437,.,2.162009017624314,+,m:650,723,m:142,149,m:89.90,m:95.30,0.8990318,0.95302016,1.0,-0.0499999999999999,-0.2097566874851253,0.033419442764714,0.3860939322055365
chr1,206589437,206589438,.,1.6709572297032764,-,m:544,600,m:83,86,m:90.67,m:96.51,0.9066667,0.96511626,0.2898377093555754,-0.0551162790697674,-0.2451871198732123,0.0191991618094069,0.4711750779370176
chr1,206589745,206589746,.,-0.3099039758388926,+,m:648,652,m:132,133,m:99.39,m:99.25,0.993865,0.99248123,1.0,0.0,0.0168267867088105,-0.1696536600811275,0.2033072334987486
chr1,206589746,206589747,.,0.1826684260624347,-,m:530,541,m:70,73,m:97.97,m:95.89,0.9796673,0.9589041,1.0,0.0210958904109589,0.122111294384732,-0.1222723933394493,0.3664949821089133
chr1,206589861,206589862,.,-0.3015194050879017,+,m:625,691,m:125,137,m:90.45,m:91.24,0.90448624,0.91240877,1.0,-0.01,-0.0274773465964943,-0.1558232810916275,0.2107779742846162
chr1,206589862,206589863,.,1.257554402679972,-,m:441,497,m:74,78,m:88.73,m:94.87,0.8873239,0.94871795,0.3482417819697808,-0.0587179487179486,-0.2277643140269316,-0.0109379387106161,0.4664665667644794
chr1,206589930,206589931,.,-0.3223819784676607,+,m:460,468,m:63,64,m:98.29,m:98.44,0.982906,0.984375,1.0,-0.004375,-0.0115832801738866,-0.2496274382446139,0.2727939985923872
chr1,206589931,206589932,.,0.5975988711649389,-,m:22,27,m:5,5,m:81.48,m:100.00,0.8148148,1.0,0.4216273331560745,-0.1851851851851852,-0.8897199614082134,-0.0645169152409369,1.843956838057364
chr1,206589955,206589956,.,0.4922644520496817,+,m:36,39,m:12,12,m:92.31,m:100.00,0.9230769,1.0,0.5328345612602944,-0.0769230769230768,-0.5620697857992476,-0.0849391109800309,1.209078682578526
chr1,206589956,206589957,.,0.0519431069714411,-,m:18,20,m:4,4,m:90.00,m:100.00,0.9,1.0,0.8407574989500111,-0.0999999999999999,-0.6435011882661401,-0.430015297964154,1.7170176744964345
chr1,206590032,206590033,.,-0.2684037672872108,+,m:19,30,m:11,16,m:63.33,m:68.75,0.6333333,0.6875,1.0,-0.0541666666666666,-0.1144639951539934,-0.4922812591742572,0.7212092494822441
chr1,206590033,206590034,.,1.3849956725303123,-,m:7,20,m:4,5,m:35.00,m:80.00,0.35,0.8,0.1585612514049296,-0.45,-0.9481938051075344,-0.0317881871624926,1.9281757973775613
